0.Cos->1
0.Sin->0
1413.Sin->0,998434277756167
1414.Cos->-0,100569599743439
1414.Sin->-0,99493002548292
1415.Cos->0,254611970837673
1415.Sin->0,967043300119574
1416.Cos->-0,402414637260864
1416.Sin->-0,915457513879376
1417.Cos->0,540355440223543
1417.Sin->0,841436865261334
1418.Cos->-0,665053902877974
1418.Sin->-0,746795357689625
1419.Cos->0,77345407472294
1419.Sin->0,633852344236795
1420.Cos->-0,862899422932195
1420.Sin->-0,505375687883069
1421.Cos->0,931197935262415
1421.Sin->0,364513930272924
1422.Cos->-0,976675839091631
1422.Sin->-0,214719131273063
1423.Cos->0,998218620093261
1423.Sin->0,0596622703147158
1424.Cos->-0,9952983353326
1424.Sin->0,0968567172897949
1425.Cos->0,967986551414683
1425.Sin->-0,251002064294916
1426.Cos->-0,916952590623531
1426.Sin->0,398996173601698
1427.Cos->0,843447128024362
1427.Sin->-0,537212194786618
1428.Cos->-0,749271541522125
1428.Sin->0,662262906303123
1429.Cos->0,636733765991093
1429.Sin->-0,771083725186053
1430.Cos->-0,508591733359367
1430.Sin->0,861007809928873
1431.Cos->0,367985784738712
1431.Sin->-0,929831416026709
1432.Cos->-0,21836171095938
1432.Sin->0,975867902529278
1433.Cos->0,0633863075337326
1433.Sin->-0,997989066081006
1434.Cos->0,0931424864803347
1434.Sin->0,995652789486506
1435.Cos->-0,247388663514329
1435.Sin->-0,968916327225728
1436.Cos->0,395572155459314
1436.Sin->0,918434902334004
1437.Cos->-0,534061470738317
1437.Sin->-0,845445649035362
1438.Cos->0,65946269026817
1438.Sin->0,751737294634414
1439.Cos->-0,768702641278311
1439.Sin->-0,639606323680237
1440.Cos->0,859104210708642
1440.Sin->0,51180069865396
1441.Cos->-0,928451952470009
1441.Sin->-0,371452516419835
1442.Cos->0,975046380765374
1442.Sin->0,222001250799057
1443.Cos->-0,997745618915008
1443.Sin->-0,0671094623425651
1444.Cos->0,995993383010321
1444.Sin->-0,0894269590205115
1445.Cos->-0,969832614608709
1445.Sin->0,243771818800361
1446.Cos->0,919904428376761
1446.Sin->-0,392142630496639
1447.Cos->-0,847432400471171
1447.Sin->0,530903311942644
1448.Cos->0,754192582700973
1448.Sin->-0,656653293754654
1449.Cos->-0,642469977315622
1449.Sin->0,766310856146553
1450.Cos->0,51500253909515
1450.Sin->-0,857188651771329
1451.Cos->-0,374914077056251
1451.Sin->0,927059563795692
1452.Cos->0,225637700126409
1452.Sin->-0,974211285236249
1453.Cos->-0,0708316829115303
1453.Sin->0,997488281984265
1454.Cos->-0,0857101866347339
1454.Sin->-0,996320111162592
1455.Cos->0,240151580502764
1455.Sin->0,97073540080808
1456.Cos->-0,388707646459104
1456.Sin->-0,921361148293233
1457.Cos->0,527737762361715
1457.Sin->0,849407354675864
1458.Cos->-0,653834755873967
1458.Sin->-0,756637371540178
1459.Cos->0,763908403088341
1459.Sin->0,645324687030506
1460.Cos->-0,855261159783242
1460.Sin->-0,518197210110421
1461.Cos->0,92565426938843
1461.Sin->0,378370418456532
1462.Cos->-0,973362627567185
1462.Sin->-0,229271008318772
1463.Cos->0,997217058871397
1463.Sin->0,0745529174203223
1464.Cos->-0,996632969394962
1464.Sin->0,081992221063835
1465.Cos->0,971624673256023
1465.Sin->-0,236527999019412
1466.Cos->-0,922805041804564
1466.Sin->0,385267251164795
1467.Cos->0,85137048415484
1467.Sin->-0,524564866065155
1468.Cos->-0,75907162711836
1468.Sin->0,651007115862711
1469.Cos->0,64817041308475
1469.Sin->-0,761495315547998
1470.Cos->-0,521384667224726
1470.Sin->0,853321761578223
1471.Cos->0,381821492507807
1471.Sin->-0,924236088810165
1472.Cos->-0,232901124793667
1472.Sin->0,972500419573095
1473.Cos->0,078273114068712
1473.Sin->-0,996931953351876
1474.Cos->0,0782731140679772
1474.Sin->0,996931953351933
1475.Cos->-0,232901124793834
1475.Sin->-0,972500419573054
1476.Cos->0,381821492507126
1476.Sin->0,924236088810446
1477.Cos->-0,521384667224874
1477.Sin->-0,853321761578133
1478.Cos->0,648170413084189
1478.Sin->0,761495315548475
1479.Cos->-0,759071627118472
1479.Sin->-0,65100711586258
1480.Cos->0,851370484154453
1480.Sin->0,524564866065782
1481.Cos->-0,92280504180463
1481.Sin->-0,385267251164636
1482.Cos->0,971624673256064
1482.Sin->0,236527999019244
1483.Cos->-0,996632969394902
1483.Sin->-0,0819922210645696
1484.Cos->0,997217058871384
1484.Sin->-0,0745529174204942
1485.Cos->-0,973362627567354
1485.Sin->0,229271008318054
1486.Cos->0,925654269388365
1486.Sin->-0,378370418456692
1487.Cos->-0,855261159783624
1487.Sin->0,518197210109791
1488.Cos->0,76390840308823
1488.Sin->-0,645324687030638
1489.Cos->-0,653834755874525
1489.Sin->0,756637371539696
1490.Cos->0,527737762361569
1490.Sin->-0,849407354675955
1491.Cos->-0,388707646458945
1491.Sin->0,9213611482933
1492.Cos->0,24015158050348
1492.Sin->-0,970735400807903
1493.Cos->-0,0857101866345622
1493.Sin->0,996320111162606
1494.Cos->-0,0708316829098878
1494.Sin->-0,997488281984382
1495.Cos->0,225637700126577
1495.Sin->0,97421128523621
1496.Cos->-0,374914077055568
1496.Sin->-0,927059563795969
1497.Cos->0,515002539095298
1497.Sin->0,85718865177124
1498.Cos->-0,642469977315057
1498.Sin->-0,766310856147027
1499.Cos->0,754192582700489
1499.Sin->0,65665329375521
1500.Cos->-0,847432400471263
1500.Sin->-0,530903311942498
1501.Cos->0,919904428376472
1501.Sin->0,392142630497317
1502.Cos->-0,969832614608529
1502.Sin->-0,243771818801076
1503.Cos->0,995993383010255
1503.Sin->0,0894269590212457
1504.Cos->-0,997745618914996
1504.Sin->0,0671094623427371
1505.Cos->0,975046380765538
1505.Sin->-0,222001250798338
1506.Cos->-0,928451952469945
1506.Sin->0,371452516419995
1507.Cos->0,859104210708554
1507.Sin->-0,511800698654108
1508.Cos->-0,768702641278201
1508.Sin->0,63960632368037
1509.Cos->0,659462690268041
1509.Sin->-0,751737294634527
1510.Cos->-0,534061470738941
1510.Sin->0,845445649034969
1511.Cos->0,395572155459156
1511.Sin->-0,918434902334073
1512.Cos->-0,247388663515043
1512.Sin->0,968916327225546
1513.Cos->0,0931424864810686
1513.Sin->-0,995652789486437
1514.Cos->0,063386307532997
1514.Sin->0,997989066081053
1515.Cos->-0,218361710959548
1515.Sin->-0,97586790252924
1516.Cos->0,367985784738027
1516.Sin->0,92983141602698
1517.Cos->-0,508591733358732
1517.Sin->-0,861007809929248
1518.Cos->0,636733765991226
1518.Sin->0,771083725185943
1519.Cos->-0,749271541521637
1519.Sin->-0,662262906303675
1520.Cos->0,843447128024455
1520.Sin->0,537212194786473
1521.Cos->-0,916952590623236
1521.Sin->-0,398996173602373
1522.Cos->0,967986551414726
1522.Sin->0,251002064294749
1523.Cos->-0,995298335332529
1523.Sin->-0,0968567172905286
1524.Cos->0,998218620093305
1524.Sin->-0,05966227031398
1525.Cos->-0,976675839091594
1525.Sin->0,214719131273231
1526.Cos->0,931197935262684
1526.Sin->-0,364513930272238
1527.Cos->-0,862899422932108
1527.Sin->0,505375687883218
1528.Cos->0,773454074723407
1528.Sin->-0,633852344236225
1529.Cos->-0,665053902877845
1529.Sin->0,746795357689739
1530.Cos->0,540355440224163
1530.Sin->-0,841436865260936
1531.Cos->-0,402414637260706
1531.Sin->0,915457513879445
1532.Cos->0,254611970838386
1532.Sin->-0,967043300119386
1533.Cos->-0,100569599743268
1533.Sin->0,994930025482938
1534.Cos->-0,0559374025276528
1534.Sin->-0,998434277756157
1535.Cos->0,211073562450054
1535.Sin->0,977470179204789
1536.Cos->-0,361037001353986
1536.Sin->-0,932551491153878
1537.Cos->0,502152606997829
1537.Sin->0,864779023384173
1538.Cos->-0,63096209852947
1538.Sin->-0,775813656891452
1539.Cos->0,744308777607743
1539.Sin->0,667835641139395
1540.Cos->-0,839414888731053
1540.Sin->-0,543491163292131
1541.Cos->0,913949692915515
1541.Sin->0,405827498846045
1542.Cos->-0,966086586471126
1542.Sin->-0,258218332890149
1543.Cos->0,994547865064865
1543.Sin->0,104281082152604
1544.Cos->-0,998636036067455
1544.Sin->0,0522117560275439
1545.Cos->0,978250911810323
1545.Sin->-0,2074250552423
1546.Cos->-0,933892064857836
1546.Sin->0,357555046385264
1547.Cos->0,866646585119248
1547.Sin->-0,498922535571552
1548.Cos->-0,778162438842561
1548.Sin->0,6280630691058
1549.Cos->0,670608082361297
1549.Sin->-0,741811835893513
1550.Cos->-0,546619320340566
1550.Sin->0,83738122658107
1551.Cos->0,409234710845775
1551.Sin->-0,912429148722779
1552.Cos->-0,261821100246218
1552.Sin->0,96511642378827
1553.Cos->0,10799111284863
1553.Sin->-0,99415185939861
1554.Cos->0,0484853826807468
1554.Sin->0,998823892218394
1555.Cos->-0,203773660437821
1555.Sin->-0,979018026040262
1556.Cos->0,354068113841431
1556.Sin->0,935219637711255
1557.Cos->-0,495685518569901
1557.Sin->-0,868502082139179
1558.Cos->0,625155296323033
1558.Sin->0,780500387878995
1559.Cos->-0,739304567306739
1559.Sin->-0,673371187948664
1560.Cos->0,835335907122882
1560.Sin->0,549739867820402
1561.Cos->-0,910895902468594
1561.Sin->-0,412636225828425
1562.Cos->0,964132825576356
1562.Sin->0,265420222752812
1563.Cos->-0,993742013996934
1563.Sin->-0,111699640184365
1564.Cos->0,99899784359385
1564.Sin->-0,0447583343617493
1565.Cos->-0,97977151121493
1565.Sin->0,200119428870895
1566.Cos->0,936534191234093
1566.Sin->-0,350576252261192
1567.Cos->-0,870345488612412
1567.Sin->0,492441601057447
1568.Cos->0,782827471454383
1568.Sin->-0,622238820659992
1569.Cos->-0,676124919436565
1569.Sin->0,736787006750864
1570.Cos->0,552852762288517
1570.Sin->-0,833278958830689
1571.Cos->-0,416031996441827
1571.Sin->0,909349975497128
1572.Cos->0,269015650303382
1572.Sin->-0,963135805528924
1573.Cos->-0,115406612533752
1573.Sin->0,993318334565251
1574.Cos->-0,0410306629553436
1574.Sin->-0,99915788777222
1575.Cos->0,196462411411731
1575.Sin->0,980511356845135
1576.Cos->-0,347079510257822
1576.Sin->-0,937835707125289
1577.Cos->0,489190828192458
1577.Sin->0,872176778877067
1578.Cos->-0,619313682718789
1578.Sin->-0,785143657171916
1579.Cos->0,73425918927445
1579.Sin->0,678869238488552
1580.Cos->-0,831210410337568
1580.Sin->-0,555957960412882
1581.Cos->0,907791389330215
1581.Sin->0,419421975411301
1582.Cos->-0,962125377524665
1582.Sin->-0,272607332848954
1583.Cos->0,99288082700198
1583.Sin->0,11911197828877
1584.Cos->-0,999304022525541
1584.Sin->0,0373024203540872
1585.Cos->0,981237552631553
1585.Sin->-0,192802658969319
1586.Cos->-0,939124167266568
1586.Sin->0,343577936509135
1587.Cos->0,873995927439923
1587.Sin->-0,485933245228632
1588.Cos->-0,787448912788197
1588.Sin->0,616379923219994
1589.Cos->0,681604106901226
1589.Sin->-0,731721150067006
1590.Cos->-0,5590554189633
1590.Sin->0,829130290441598
1591.Cos->0,422806115545274
1591.Sin->-0,906220165664788
1592.Cos->-0,276195220386554
1592.Sin->0,961101555630633
1593.Cos->0,122815685870085
1593.Sin->-0,992429497397302
1594.Cos->0,0335736584612155
1594.Sin->0,999436245819377
1595.Cos->-0,1891402224934
1595.Sin->-0,981950088464351
1596.Cos->0,340071579760201
1596.Sin->0,940399553721396
1597.Cos->-0,482668897517647
1597.Sin->-0,875802908975015
1598.Cos->0,61343758300419
1598.Sin->0,78974320621198
1599.Cos->-0,729172924460952
1599.Sin->-0,684329486602078
1600.Cos->0,827038628099423
1600.Sin->0,562145094821101
1601.Cos->-0,904636326374086
1601.Sin->-0,42618436973263
1602.Cos->0,960064354099359
1602.Sin->0,279779262969544
1603.Cos->-0,991964352034452
1603.Sin->-0,126517683716029
1604.Cos->0,999554555813065
1604.Sin->-0,0298444291844669
1605.Cos->-0,98264895442439
1605.Sin->0,185475152968402
1606.Cos->0,941661848734307
1606.Sin->-0,336560488825243
1607.Cos->-0,87759769832885
1607.Sin->0,47939783049979
1608.Cos->0,792026505502391
1608.Sin->-0,610486703034285
1609.Cos->-0,687045339651353
1609.Sin->0,726614547929889
1610.Cos->0,565226944972943
1610.Sin->-0,824935452430403
1611.Cos->-0,429556690945013
1611.Sin->0,903039893506577
1612.Cos->0,283359410704808
1612.Sin->-0,959013787369621
1613.Cos->-0,130217920288736
1613.Sin->0,991485397389027
1614.Cos->-0,026114784438086
1614.Sin->-0,999658950859618
1615.Cos->0,181807501416303
1615.Sin->0,983334140782654
1616.Cos->-0,333044712581824
1616.Sin->-0,942911034733018
1617.Cos->0,476120089714458
1617.Sin->0,87938027051458
1618.Cos->-0,60752732438704
1618.Sin->-0,794298778875509
1619.Cos->0,724046056090604
1619.Sin->0,689751628239936
1620.Cos->-0,822820792712651
1620.Sin->-0,568300926516687
1621.Cos->0,90143088928722
1621.Sin->0,432923032234196
1622.Cos->-0,957949870067026
1622.Sin->-0,286935613750834
1623.Cos->0,990992640128156
1623.Sin->0,133916344080274
1624.Cos->-0,999749429505666
1624.Sin->0,0223847761457376
1625.Cos->0,984005638000724
1625.Sin->-0,178137318894129
1626.Cos->-0,944147094327424
1626.Sin->0,329524299973586
1627.Cos->0,881150600717194
1627.Sin->-0,472835720790772
1628.Cos->-0,796559994697563
1628.Sin->0,60455948826184
1629.Cos->0,692448314693843
1629.Sin->-0,72146748469883
1630.Cos->-0,571366996659727
1630.Sin->0,820694678384138
1631.Cos->0,436283346737665
1631.Sin->-0,899809336114814
1632.Cos->-0,290507822323642
1632.Sin->0,956872617002271
1633.Cos->0,13761290360163
1633.Sin->-0,990486087111943
1634.Cos->0,0186544562297834
1634.Sin->0,999825990491731
1635.Cos->-0,174464656496823
1635.Sin->-0,984663436730259
1636.Cos->0,325999300007855
1636.Sin->0,945370010310454
1637.Cos->-0,469544769450113
1637.Sin->-0,882908664292089
1638.Cos->0,601583235975825
1638.Sin->0,79881012148874
1639.Cos->-0,718878869650609
1639.Sin->-0,695135361472758
1640.Cos->0,818557139044376
1640.Sin->0,574425112716607
1641.Cos->-0,89817525656284
1641.Sin->-0,439637587676801
1642.Cos->0,955782043171956
1642.Sin->0,294075986693986
1643.Cos->-0,989965745392069
1643.Sin->-0,141307547393354
1644.Cos->0,999888632751935
1644.Sin->-0,0149238766232878
1645.Cos->-0,985307527814113
1645.Sin->0,170789565351168
1646.Cos->0,946579765657117
1646.Sin->-0,322469761758397
1647.Cos->-0,884654436764144
1647.Sin->0,466247281507909
1648.Cos->0,801049127926883
1648.Sin->-0,598598608958942
1649.Cos->-0,697812731167943
1649.Sin->0,716280246984333
1650.Cos->0,577475232117821
1650.Sin->-0,816408204448282
1651.Cos->-0,442985708354267
1651.Sin->0,896528673380762
1652.Cos->0,297640057189791
1652.Sin->-0,954678163757849
1653.Cos->-0,145000224022661
1653.Sin->0,989431622212156
1654.Cos->-0,0111930892592931
1654.Sin->-0,999937355414245
1655.Cos->0,167112096617758
1655.Sin->0,985937902285949
1656.Cos->-0,318935734359579
1656.Sin->-0,947776343526529
1657.Cos->0,462943302868177
1657.Sin->0,886387893830632
1658.Cos->-0,595605648762807
1658.Sin->-0,803276982840811
1659.Cos->0,713671652873278
1659.Sin->0,700480386509946
1660.Cos->-0,814247904513062
1660.Sin->-0,580517312399973
1661.Cos->0,894869609489303
1661.Sin->0,446327662163643
1662.Cos->-0,953560994127758
1662.Sin->-0,301199984193364
1663.Cos->0,988883725008072
1663.Sin->0,148690882081453
1664.Cos->-0,999972157800393
1664.Sin->0,00746214607373394
1665.Cos->0,986554551369774
1665.Sin->-0,16343230149387
1666.Cos->-0,948959727261238
1666.Sin->0,315397267008256
1667.Cos->0,88810901135984
1667.Sin->-0,459632879526093
1668.Cos->-0,805493655216772
1668.Sin->0,592604397052134
1669.Cos->0,70313829035999
1669.Sin->-0,711053123633974
1670.Cos->-0,583551311214554
1670.Sin->0,812076269312048
1671.Cos->0,449663402579463
1671.Sin->-0,893198087985336
1672.Cos->-0,304755718147303
1672.Sin->0,952430549833699
1673.Cos->0,152379470192431
1673.Sin->-0,988322061407047
1674.Cos->0,00373109900744247
1674.Sin->0,999993039425874
1675.Cos->-0,159750231202888
1675.Sin->-0,987157466481728
1676.Cos->0,311854408966547
1676.Sin->0,950129900386324
1677.Cos->-0,456316057565741
1677.Sin->-0,889817765392251
1678.Cos->0,589594895607061
1678.Sin->0,807699114196679
1679.Cos->-0,708424695718078
1679.Sin->-0,705786405718295
1680.Cos->0,809893329076363
1680.Sin->0,586577186325556
1681.Cos->-0,891514132139185
1681.Sin->-0,452992883162766
1682.Cos->0,951286846612475
1682.Sin->0,308307209552573
1683.Cos->-0,987746639228083
1683.Sin->-0,156065937006213
1684.Cos->1
1684.Sin->3,14366588316517E-14
1685.Cos->-0,987746639228093
1685.Sin->0,156065937006151
1686.Cos->0,951286846612774
1686.Sin->-0,308307209551648
1687.Cos->-0,891514132139214
1687.Sin->0,45299288316271
1688.Cos->0,809893329076933
1688.Sin->-0,586577186324768
1689.Cos->-0,708424695718764
1689.Sin->0,705786405717606
1690.Cos->0,589594895607846
1690.Sin->-0,807699114196105
1691.Cos->-0,456316057566606
1691.Sin->0,889817765391807
1692.Cos->0,311854408965742
1692.Sin->-0,950129900386588
1693.Cos->-0,159750231203848
1693.Sin->0,987157466481573
1694.Cos->0,00373109900750534
1694.Sin->-0,999993039425873
1695.Cos->0,152379470192369
1695.Sin->0,988322061407056
1696.Cos->-0,304755718146376
1696.Sin->-0,952430549833995
1697.Cos->0,449663402578594
1697.Sin->0,893198087985773
1698.Cos->-0,583551311214503
1698.Sin->-0,812076269312085
1699.Cos->0,703138290359945
1699.Sin->0,711053123634018
1700.Cos->-0,805493655216735
1700.Sin->-0,592604397052185
1701.Cos->0,888109011359811
1701.Sin->0,459632879526149
1702.Cos->-0,948959727260931
1702.Sin->-0,315397267009179
1703.Cos->0,986554551369764
1703.Sin->0,163432301493932
1704.Cos->-0,999972157800386
1704.Sin->-0,00746214607470628
1705.Cos->0,988883725008216
1705.Sin->-0,148690882080491
1706.Cos->-0,953560994127777
1706.Sin->0,301199984193304
1707.Cos->0,894869609489736
1707.Sin->-0,446327662162773
1708.Cos->-0,814247904513099
1708.Sin->0,580517312399921
1709.Cos->0,713671652873959
1709.Sin->-0,700480386509252
1710.Cos->-0,595605648762857
1710.Sin->0,803276982840773
1711.Cos->0,462943302868233
1711.Sin->-0,886387893830603
1712.Cos->-0,318935734359638
1712.Sin->0,947776343526509
1713.Cos->0,167112096618717
1713.Sin->-0,985937902285786
1714.Cos->-0,0111930892593559
1714.Sin->0,999937355414244
1715.Cos->-0,145000224021699
1715.Sin->-0,989431622212297
1716.Cos->0,297640057188862
1716.Sin->0,954678163758138
1717.Cos->-0,442985708355026
1717.Sin->-0,896528673380387
1718.Cos->0,577475232117028
1718.Sin->0,816408204448844
1719.Cos->-0,697812731168549
1719.Sin->-0,716280246983742
1720.Cos->0,801049127926301
1720.Sin->0,598598608959721
1721.Cos->-0,88465443676369
1721.Sin->-0,46624728150877
1722.Cos->0,946579765657097
1722.Sin->0,322469761758457
1723.Cos->-0,985307527813947
1723.Sin->-0,170789565352126
1724.Cos->0,999888632751934
1724.Sin->0,0149238766233506
1725.Cos->-0,989965745392078
1725.Sin->0,141307547393292
1726.Cos->0,955782043171974
1726.Sin->-0,294075986693926
1727.Cos->-0,898175256563267
1727.Sin->0,439637587675927
1728.Cos->0,818557139044412
1728.Sin->-0,574425112716556
1729.Cos->-0,718878869651285
1729.Sin->0,695135361472059
1730.Cos->0,601583235975875
1730.Sin->-0,798810121488702
1731.Cos->-0,469544769450972
1731.Sin->0,882908664291632
1732.Cos->0,325999300008774
1732.Sin->-0,945370010310137
1733.Cos->-0,174464656496884
1733.Sin->0,984663436730248
1734.Cos->0,0186544562307556
1734.Sin->-0,999825990491713
1735.Cos->0,137612903601568
1735.Sin->0,990486087111952
1736.Cos->-0,290507822323582
1736.Sin->-0,95687261700229
1737.Cos->0,436283346737609
1737.Sin->0,899809336114841
1738.Cos->-0,571366996658929
1738.Sin->-0,820694678384693
1739.Cos->0,692448314693142
1739.Sin->0,721467484699503
1740.Cos->-0,796559994696976
1740.Sin->-0,604559488262615
1741.Cos->0,881150600717164
1741.Sin->0,472835720790827
1742.Cos->-0,944147094327404
1742.Sin->-0,329524299973645
1743.Cos->0,984005638000551
1743.Sin->0,178137318895085
1744.Cos->-0,999749429505685
1744.Sin->-0,0223847761448912
1745.Cos->0,990992640128287
1745.Sin->-0,13391634407931
1746.Cos->-0,957949870067305
1746.Sin->0,286935613749903
1747.Cos->0,901430889287248
1747.Sin->-0,43292303223414
1748.Cos->-0,822820792713204
1748.Sin->0,568300926515887
1749.Cos->0,724046056090647
1749.Sin->-0,68975162823989
1750.Cos->-0,607527324387812
1750.Sin->0,794298778874918
1751.Cos->0,476120089714513
1751.Sin->-0,87938027051455
1752.Cos->-0,333044712581883
1752.Sin->0,942911034732997
1753.Cos->0,181807501416365
1753.Sin->-0,983334140782643
1754.Cos->-0,026114784439058
1754.Sin->0,999658950859593
1755.Cos->-0,130217920288674
1755.Sin->-0,991485397389035
1756.Cos->0,283359410703876
1756.Sin->0,959013787369896
1757.Cos->-0,429556690944135
1757.Sin->-0,903039893506995
1758.Cos->0,56522694497214
1758.Sin->0,824935452430953
1759.Cos->-0,687045339650647
1759.Sin->-0,726614547930557
1760.Cos->0,792026505502908
1760.Sin->0,610486703033615
1761.Cos->-0,877597698328384
1761.Sin->-0,479397830500643
1762.Cos->0,941661848734286
1762.Sin->0,336560488825302
1763.Cos->-0,982648954424379
1763.Sin->-0,185475152968464
1764.Cos->0,999554555813036
1764.Sin->0,0298444291854389
1765.Cos->-0,991964352034575
1765.Sin->0,126517683715064
1766.Cos->0,960064354099376
1766.Sin->-0,279779262969483
1767.Cos->-0,904636326374112
1767.Sin->0,426184369732573
1768.Cos->0,82703862809997
1768.Sin->-0,562145094820296
1769.Cos->-0,729172924460995
1769.Sin->0,684329486602032
1770.Cos->0,613437583004958
1770.Sin->-0,789743206211383
1771.Cos->-0,482668897517702
1771.Sin->0,875802908974985
1772.Cos->0,340071579761115
1772.Sin->-0,940399553721066
1773.Cos->-0,189140222494354
1773.Sin->0,981950088464167
1774.Cos->0,0335736584612783
1774.Sin->-0,999436245819375
1775.Cos->0,12281568586912
1775.Sin->0,992429497397421
1776.Cos->-0,276195220386493
1776.Sin->-0,961101555630651
1777.Cos->0,422806115545217
1777.Sin->0,906220165664815
1778.Cos->-0,559055418963248
1778.Sin->-0,829130290441634
1779.Cos->0,68160410690118
1779.Sin->0,731721150067049
1780.Cos->-0,787448912788158
1780.Sin->-0,616379923220044
1781.Cos->0,87399592743945
1781.Sin->0,485933245229482
1782.Cos->-0,939124167266547
1782.Sin->-0,343577936509194
1783.Cos->0,981237552631366
1783.Sin->0,192802658970273
1784.Cos->-0,999304022525505
1784.Sin->-0,0373024203550589
1785.Cos->0,992880827001879
1785.Sin->-0,11911197828961
1786.Cos->-0,96212537752493
1786.Sin->0,272607332848018
1787.Cos->0,907791389330242
1787.Sin->-0,419421975411243
1788.Cos->-0,831210410338109
1788.Sin->0,555957960412074
1789.Cos->0,734259189274493
1789.Sin->-0,678869238488506
1790.Cos->-0,619313682718839
1790.Sin->0,785143657171877
1791.Cos->0,489190828193307
1791.Sin->-0,872176778876592
1792.Cos->-0,347079510257881
1792.Sin->0,937835707125267
1793.Cos->0,196462411411792
1793.Sin->-0,980511356845123
1794.Cos->-0,0410306629554065
1794.Sin->0,999157887772218
1795.Cos->-0,115406612532786
1795.Sin->-0,993318334565363
1796.Cos->0,269015650303322
1796.Sin->0,96313580552894
1797.Cos->-0,416031996440943
1797.Sin->-0,909349975497533
1798.Cos->0,552852762288465
1798.Sin->0,833278958830723
1799.Cos->-0,676124919435849
1799.Sin->-0,736787006751522
1800.Cos->0,782827471453778
1800.Sin->0,622238820660753
1801.Cos->-0,870345488612381
1801.Sin->-0,492441601057501
1802.Cos->0,936534191233752
1802.Sin->0,350576252262103
1803.Cos->-0,979771511214917
1803.Sin->-0,200119428870956
1804.Cos->0,998997843593847
1804.Sin->0,0447583343618121
1805.Cos->-0,993742013996941
1805.Sin->0,111699640184302
1806.Cos->0,964132825576614
1806.Sin->-0,265420222751875
1807.Cos->-0,910895902468619
1807.Sin->0,412636225828367
1808.Cos->0,835335907123416
1808.Sin->-0,549739867819589
1809.Cos->-0,739304567306781
1809.Sin->0,673371187948618
1810.Cos->0,625155296323082
1810.Sin->-0,780500387878955
1811.Cos->-0,495685518570745
1811.Sin->0,868502082138697
1812.Cos->0,354068113840639
1812.Sin->-0,935219637711555
1813.Cos->-0,203773660438773
1813.Sin->0,979018026040064
1814.Cos->0,0484853826808096
1814.Sin->-0,998823892218391
1815.Cos->0,107991112848568
1815.Sin->0,994151859398617
1816.Cos->-0,26182110024528
1816.Sin->-0,965116423788525
1817.Cos->0,409234710845717
1817.Sin->0,912429148722805
1818.Cos->-0,546619320339752
1818.Sin->-0,837381226581602
1819.Cos->0,67060808236125
1819.Sin->0,741811835893555
1820.Cos->-0,778162438842522
1820.Sin->-0,628063069105849
1821.Cos->0,866646585119216
1821.Sin->0,498922535571606
1822.Cos->-0,933892064857488
1822.Sin->-0,357555046386172
1823.Cos->0,97825091181031
1823.Sin->0,207425055242362
1824.Cos->-0,998636036067405
1824.Sin->-0,0522117560285149
1825.Cos->0,994547865064967
1825.Sin->-0,104281082151637
1826.Cos->-0,966086586471142
1826.Sin->0,258218332890088
1827.Cos->0,913949692915909
1827.Sin->-0,405827498845156
1828.Cos->-0,839414888730593
1828.Sin->0,543491163292841
1829.Cos->0,744308777608393
1829.Sin->-0,667835641138671
1830.Cos->-0,630962098529519
1830.Sin->0,775813656891412
1831.Cos->0,502152606997883
1831.Sin->-0,864779023384141
1832.Cos->-0,361037001354044
1832.Sin->0,932551491153856
1833.Cos->0,211073562451005
1833.Sin->-0,977470179204584
1834.Cos->-0,0559374025277156
1834.Sin->0,998434277756154
1835.Cos->-0,100569599743205
1835.Sin->-0,994930025482944
1836.Cos->0,254611970837446
1836.Sin->0,967043300119634
1837.Cos->-0,402414637260648
1837.Sin->-0,915457513879471
1838.Cos->0,540355440223345
1838.Sin->0,841436865261461
1839.Cos->-0,665053902878477
1839.Sin->-0,746795357689176
1840.Cos->0,773454074722791
1840.Sin->0,633852344236977
1841.Cos->-0,862899422931616
1841.Sin->-0,505375687884057
1842.Cos->0,931197935262661
1842.Sin->0,364513930272297
1843.Cos->-0,976675839091385
1843.Sin->-0,214719131274181
1844.Cos->0,998218620093301
1844.Sin->0,0596622703140427
1845.Cos->-0,995298335332535
1845.Sin->0,096856717290466
1846.Cos->0,967986551414742
1846.Sin->-0,251002064294688
1847.Cos->-0,916952590623262
1847.Sin->0,398996173602316
1848.Cos->0,843447128024488
1848.Sin->-0,53721219478642
1849.Cos->-0,749271541522281
1849.Sin->0,662262906302946
1850.Cos->0,636733765991275
1850.Sin->-0,771083725185903
1851.Cos->-0,50859173335957
1851.Sin->0,861007809928753
1852.Cos->0,367985784738931
1852.Sin->-0,929831416026622
1853.Cos->-0,218361710958722
1853.Sin->0,975867902529425
1854.Cos->0,0633863075339674
1854.Sin->-0,997989066080991
1855.Cos->0,093142486481006
1855.Sin->0,995652789486443
1856.Cos->-0,247388663514101
1856.Sin->-0,968916327225786
1857.Cos->0,395572155459098
1857.Sin->0,918434902334097
1858.Cos->-0,534061470738887
1858.Sin->-0,845445649035002
1859.Cos->0,65946269026731
1859.Sin->0,751737294635168
1860.Cos->-0,768702641278161
1860.Sin->-0,639606323680418
1861.Cos->0,859104210708522
1861.Sin->0,511800698654162
1862.Cos->-0,928451952469922
1862.Sin->-0,371452516420053
